Latitude,Longitude,Max Temp,Min Temp,Avg Temp,Temp Departure,Heating Degree Days,Cooling Degree Days,Total Precip,Total Snow,Snow Depth,Avg Wind Speed,Max Wind Speed,Max Wind Direction,Minutes of Sunshine,Possible Sunshine Percent,Station,Date
32.4,0.0,56,40,48,M,17,0,0.00,M,M,14.6,25,310,M,M,ETN,2021-01-06
32.4,0.0,52,31,42,M,23,0,0.00,M,M,10.5,17,330,M,M,ETN,2021-01-07
32.4,0.0,44,23,34,M,31,0,0.00,M,M,4.3,10,350,M,M,ETN,2021-01-08
32.4,0.0,48,17,33,M,32,0,0.00,M,M,4.1,9,110,M,M,ETN,2021-01-09
32.4,0.0,38,30,34,M,31,0,0.02,M,M,8.6,15,20,M,M,ETN,2021-01-10
32.4,0.0,38,23,31,M,34,0,0.00,M,M,4.0,8,330,M,M,ETN,2021-01-11
32.4,0.0,47,16,32,M,33,0,0.00,M,M,3.0,10,260,M,M,ETN,2021-01-12
32.4,0.0,62,19,41,M,24,0,0.00,M,M,3.9,16,200,M,M,ETN,2021-01-13
32.4,0.0,58,25,42,M,23,0,0.00,M,M,12.9,30,360,M,M,ETN,2021-01-14
32.4,0.0,53,22,38,M,27,0,0.00,M,M,12.6,28,320,M,M,ETN,2021-01-15
32.4,0.0,61,18,40,M,25,0,0.00,M,M,4.1,13,250,M,M,ETN,2021-01-16
32.4,0.0,57,26,42,M,23,0,0.00,M,M,4.3,14,40,M,M,ETN,2021-01-17
32.4,0.0,73,23,48,M,17,0,0.00,M,M,8.1,17,200,M,M,ETN,2021-01-18
32.4,0.0,50,41,46,M,19,0,0.00,M,M,11.0,17,30,M,M,ETN,2021-01-19
32.4,0.0,44,37,41,M,24,0,0.00,M,M,3.8,9,210,M,M,ETN,2021-01-20
32.4,0.0,57,45,51,M,14,0,M,M,M,5.4,8,190,M,M,ETN,2021-01-21
32.4,0.0,52,44,48,M,17,0,0.01,M,M,3.5,8,350,M,M,ETN,2021-01-22
32.4,0.0,54,43,49,M,16,0,0.00,M,M,6.9,13,140,M,M,ETN,2021-01-23
32.4,0.0,61,54,58,M,7,0,0.00,M,M,6.7,12,130,M,M,ETN,2021-01-24
32.4,0.0,65,41,53,M,12,0,0.01,M,M,8.9,17,270,M,M,ETN,2021-01-25
32.4,0.0,57,27,42,M,23,0,0.00,M,M,6.3,13,10,M,M,ETN,2021-01-26
32.4,0.0,49,28,39,M,26,0,0.00,M,M,8.4,16,350,M,M,ETN,2021-01-27
32.4,0.0,50,20,35,M,30,0,0.00,M,M,5.8,12,150,M,M,ETN,2021-01-28
32.4,0.0,62,34,48,M,17,0,0.00,M,M,9.9,21,210,M,M,ETN,2021-01-29
32.4,0.0,70,41,56,M,9,0,0.00,M,M,15.4,26,270,M,M,ETN,2021-01-30
32.4,0.0,55,34,45,M,20,0,0.00,M,M,11.1,18,340,M,M,ETN,2021-01-31
32.4,0.0,61,25,43,M,22,0,0.00,M,M,2.6,7,110,M,M,ETN,2021-02-01
32.4,0.0,67,29,48,M,17,0,0.00,M,M,5.8,15,180,M,M,ETN,2021-02-02
32.4,0.0,77,41,59,M,6,0,0.00,M,M,9.7,16,200,M,M,ETN,2021-02-03
32.4,0.0,67,37,52,M,13,0,0.00,M,M,11.8,22,350,M,M,ETN,2021-02-04
32.4,0.0,59,28,44,M,21,0,0.00,M,M,5.5,10,150,M,M,ETN,2021-02-05
32.4,0.0,59,31,45,M,20,0,0.00,M,M,11.0,20,320,M,M,ETN,2021-02-06
32.4,0.0,71,33,52,M,13,0,0.00,M,M,10.8,18,190,M,M,ETN,2021-02-07
32.4,0.0,62,33,48,M,17,0,0.00,M,M,10.3,15,320,M,M,ETN,2021-02-08
32.4,0.0,32,25,29,M,36,0,M,M,M,8.6,12,350,M,M,ETN,2021-02-09
32.4,0.0,29,23,26,M,39,0,0.00,M,M,10.2,16,10,M,M,ETN,2021-02-10
32.4,0.0,25,20,23,M,42,0,M,M,M,11.5,16,350,M,M,ETN,2021-02-11
32.4,0.0,23,19,21,M,44,0,0.00,0.0,0,11.3,16,10,M,M,ETN,2021-02-12
32.4,0.0,25,15,20,M,45,0,0.00,M,M,10.8,14,10,M,M,ETN,2021-02-13
32.4,0.0,23,4,14,M,51,0,M,M,M,14.2,18,350,M,M,ETN,2021-02-14
32.4,0.0,10,-5,3,M,62,0,0.00,M,M,12.2,18,340,M,M,ETN,2021-02-15
32.4,0.0,19,-8,6,M,59,0,0.00,M,M,8.0,15,140,M,M,ETN,2021-02-16
32.4,0.0,22,15,19,M,46,0,0.00,M,M,7.8,12,360,M,M,ETN,2021-02-17
32.4,0.0,26,11,19,M,46,0,0.00,M,M,9.9,16,340,M,M,ETN,2021-02-18
32.4,0.0,46,2,24,M,41,0,0.00,M,M,3.8,12,180,M,M,ETN,2021-02-19
32.4,0.0,62,23,43,M,22,0,0.00,M,M,10.0,17,170,M,M,ETN,2021-02-20
32.4,0.0,70,37,54,M,11,0,0.00,M,M,14.8,22,190,M,M,ETN,2021-02-21
32.4,0.0,71,21,46,M,19,0,0.00,M,M,4.7,14,230,M,M,ETN,2021-02-22
32.4,0.0,80,32,56,M,9,0,0.00,0.0,M,9.2,22,200,M,M,ETN,2021-02-23
32.4,0.0,66,44,55,M,10,0,0.00,M,M,11.1,21,330,M,M,ETN,2021-02-24
32.4,0.0,48,40,44,M,21,0,M,M,M,8.3,14,10,M,M,ETN,2021-02-25
32.4,0.0,65,40,53,M,12,0,M,M,M,4.7,10,350,M,M,ETN,2021-02-26
32.4,0.0,66,50,58,M,7,0,0.00,M,M,6.4,13,190,M,M,ETN,2021-02-27
32.4,0.0,65,47,56,M,9,0,0.00,M,M,9.8,16,330,M,M,ETN,2021-02-28
32.4,0.0,57,40,49,M,16,0,M,M,M,10.8,16,20,M,M,ETN,2021-03-01
32.4,0.0,62,27,45,M,20,0,0.00,M,M,2.4,8,200,M,M,ETN,2021-03-02
32.4,0.0,72,27,50,M,15,0,0.00,M,M,6.6,16,210,M,M,ETN,2021-03-03
32.4,0.0,76,37,57,M,8,0,0.00,M,M,11.3,22,150,M,M,ETN,2021-03-04
32.4,0.0,65,39,52,M,13,0,0.00,M,M,12.1,24,340,M,M,ETN,2021-03-05
32.4,0.0,64,34,49,M,16,0,0.00,M,M,6.3,12,130,M,M,ETN,2021-03-06
32.4,0.0,65,28,47,M,18,0,0.00,M,M,7.6,16,160,M,M,ETN,2021-03-07
32.4,0.0,69,34,52,M,13,0,0.00,M,M,10.6,21,190,M,M,ETN,2021-03-08
32.4,0.0,70,52,61,M,4,0,0.00,M,M,16.8,27,190,M,M,ETN,2021-03-09
32.4,0.0,73,59,66,M,0,1,0.00,M,M,16.6,23,190,M,M,ETN,2021-03-10
32.4,0.0,76,64,70,M,0,5,0.00,M,M,13.7,21,190,M,M,ETN,2021-03-11
32.4,0.0,80,61,71,M,0,6,0.00,M,M,14.0,22,160,M,M,ETN,2021-03-12
32.4,0.0,71,51,61,M,4,0,0.00,M,M,14.6,24,140,M,M,ETN,2021-03-13
32.4,0.0,70,43,57,M,8,0,M,M,M,8.5,22,250,M,M,ETN,2021-03-14
32.4,0.0,76,39,58,M,7,0,0.00,M,M,6.1,14,240,M,M,ETN,2021-03-15
32.4,0.0,82,40,61,M,4,0,M,M,M,9.3,21,170,M,M,ETN,2021-03-16
32.4,0.0,67,41,54,M,11,0,M,M,M,16.2,30,300,M,M,ETN,2021-03-17
32.4,0.0,60,37,49,M,16,0,0.00,M,M,12.8,21,340,M,M,ETN,2021-03-18
32.4,0.0,63,32,48,M,17,0,0.00,M,M,7.4,14,20,M,M,ETN,2021-03-19
32.4,0.0,70,29,50,M,15,0,0.00,M,M,5.2,13,110,M,M,ETN,2021-03-20
32.4,0.0,73,42,58,M,7,0,0.00,M,M,13.4,22,170,M,M,ETN,2021-03-21
32.4,0.0,59,52,56,M,9,0,M,M,M,12.3,22,160,M,M,ETN,2021-03-22
32.4,0.0,70,43,57,M,8,0,0.12,M,M,6.2,12,260,M,M,ETN,2021-03-23
32.4,0.0,69,47,58,M,7,0,0.36,M,M,9.6,17,360,M,M,ETN,2021-03-24
32.4,0.0,67,43,55,M,10,0,0.07,M,M,8.5,16,270,M,M,ETN,2021-03-25
32.4,0.0,80,41,61,M,4,0,0.00,M,M,10.9,23,180,M,M,ETN,2021-03-26
32.4,0.0,79,43,61,M,4,0,0.00,M,M,8.0,16,10,M,M,ETN,2021-03-27
32.4,0.0,71,43,57,M,8,0,0.00,M,M,8.0,17,10,M,M,ETN,2021-03-28
32.4,0.0,77,34,56,M,9,0,0.00,M,M,9.8,20,190,M,M,ETN,2021-03-29
32.4,0.0,79,53,66,M,0,1,0.00,M,M,12.2,24,190,M,M,ETN,2021-03-30
32.4,0.0,65,38,52,M,13,0,0.00,M,M,14.6,22,10,M,M,ETN,2021-03-31
32.4,0.0,67,26,47,M,18,0,0.00,M,M,4.9,15,150,M,M,ETN,2021-04-01
32.4,0.0,67,33,50,M,15,0,0.00,M,M,10.9,21,150,M,M,ETN,2021-04-02
32.4,0.0,67,47,57,M,8,0,0.00,M,M,10.6,20,160,M,M,ETN,2021-04-03
32.4,0.0,70,54,62,M,3,0,0.00,M,M,8.6,12,190,M,M,ETN,2021-04-04
32.4,0.0,79,50,65,M,0,0,0.00,M,M,11.1,21,160,M,M,ETN,2021-04-05
32.4,0.0,86,60,73,M,0,8,0.00,M,M,17.8,28,180,M,M,ETN,2021-04-06
32.4,0.0,75,43,59,M,6,0,0.00,M,M,11.8,22,170,M,M,ETN,2021-04-07
32.4,0.0,88,35,62,M,3,0,0.00,M,M,5.9,16,170,M,M,ETN,2021-04-08
32.4,0.0,90,58,74,M,0,9,0.00,M,M,12.4,21,350,M,M,ETN,2021-04-09
32.4,0.0,71,41,56,M,9,0,0.00,M,M,8.0,15,10,M,M,ETN,2021-04-10
32.4,0.0,88,37,63,M,2,0,0.00,M,M,7.7,18,190,M,M,ETN,2021-04-11
32.4,0.0,74,50,62,M,3,0,0.13,0.0,M,8.2,16,340,M,M,ETN,2021-04-12
32.4,0.0,69,49,59,M,6,0,0.14,M,M,8.2,13,350,M,M,ETN,2021-04-13
32.4,0.0,69,50,60,M,5,0,0.00,M,M,9.2,13,30,M,M,ETN,2021-04-14
32.4,0.0,56,51,54,M,11,0,0.77,M,M,8.9,14,10,M,M,ETN,2021-04-15
32.4,0.0,58,49,54,M,11,0,0.14,M,M,10.4,22,20,M,M,ETN,2021-04-16
32.4,0.0,52,42,47,M,18,0,T,M,M,11.5,17,360,M,M,ETN,2021-04-17
32.4,0.0,65,33,49,M,16,0,0.00,M,M,5.4,15,360,M,M,ETN,2021-04-18
32.4,0.0,71,32,52,M,13,0,0.00,M,M,4.6,13,190,M,M,ETN,2021-04-19
32.4,0.0,55,33,44,M,21,0,0.00,M,M,11.1,18,30,M,M,ETN,2021-04-20
32.4,0.0,54,26,40,M,25,0,0.00,M,M,4.2,10,100,M,M,ETN,2021-04-21
32.4,0.0,55,45,50,M,15,0,M,M,M,9.7,15,120,M,M,ETN,2021-04-22
32.4,0.0,76,54,65,M,0,0,M,M,M,9.1,15,140,M,M,ETN,2021-04-23
32.4,0.0,72,49,61,M,4,0,M,M,M,8.8,14,330,M,M,ETN,2021-04-24
32.4,0.0,86,48,67,M,0,2,0.00,M,M,12.1,20,170,M,M,ETN,2021-04-25
32.4,0.0,85,61,73,M,0,8,0.00,M,M,15.2,22,180,M,M,ETN,2021-04-26
32.4,0.0,81,69,75,M,0,10,M,M,M,14.7,25,160,M,M,ETN,2021-04-27
32.4,0.0,77,63,70,M,0,5,1.50,M,M,6.0,17,170,M,M,ETN,2021-04-28
32.4,0.0,65,57,61,M,4,0,2.36,M,M,11.8,17,350,M,M,ETN,2021-04-29
32.4,0.0,66,57,62,M,3,0,0.31,M,M,7.8,13,20,M,M,ETN,2021-04-30
32.4,0.0,68,61,65,M,0,0,0.60,M,M,4.8,8,180,M,M,ETN,2021-05-01
32.4,0.0,83,60,72,M,0,7,0.02,M,M,7.2,15,170,M,M,ETN,2021-05-02
32.4,0.0,85,62,74,M,0,9,0.00,M,M,9.6,18,330,M,M,ETN,2021-05-03
32.4,0.0,70,48,59,M,6,0,0.00,M,M,10.3,21,340,M,M,ETN,2021-05-04
32.4,0.0,75,42,59,M,6,0,0.00,M,M,4.4,10,60,M,M,ETN,2021-05-05
32.4,0.0,82,47,65,M,0,0,0.00,M,M,4.7,9,80,M,M,ETN,2021-05-06
32.4,0.0,83,51,67,M,0,2,0.00,M,M,10.0,20,170,M,M,ETN,2021-05-07
32.4,0.0,87,60,74,M,0,9,0.00,M,M,15.0,23,180,M,M,ETN,2021-05-08
32.4,0.0,78,60,69,M,0,4,0.00,M,M,10.1,15,180,M,M,ETN,2021-05-09
32.4,0.0,61,53,57,M,8,0,0.00,M,M,9.8,14,10,M,M,ETN,2021-05-10
32.4,0.0,62,53,58,M,7,0,0.48,M,M,8.5,16,330,M,M,ETN,2021-05-11
32.4,0.0,59,50,55,M,10,0,0.00,M,M,9.1,13,10,M,M,ETN,2021-05-12
32.4,0.0,69,55,62,M,3,0,0.00,M,M,4.4,9,90,M,M,ETN,2021-05-13
32.4,0.0,79,54,67,M,0,2,0.00,M,M,10.5,17,140,M,M,ETN,2021-05-14
32.4,0.0,73,62,68,M,0,3,0.03,M,M,9.6,16,150,M,M,ETN,2021-05-15
32.4,0.0,85,65,75,M,0,10,0.00,M,M,10.1,16,140,M,M,ETN,2021-05-16
32.4,0.0,83,57,70,M,0,5,2.38,M,M,7.8,20,30,M,M,ETN,2021-05-17
32.4,0.0,71,57,64,M,1,0,1.72,M,M,8.6,26,130,M,M,ETN,2021-05-18
32.4,0.0,77,60,69,M,0,4,0.00,M,M,5.8,15,160,M,M,ETN,2021-05-19
32.4,0.0,80,59,70,M,0,5,0.00,M,M,7.2,13,160,M,M,ETN,2021-05-20
32.4,0.0,83,64,74,M,0,9,0.00,M,M,10.0,14,150,M,M,ETN,2021-05-21
32.4,0.0,78,66,72,M,0,7,T,M,M,11.0,17,110,M,M,ETN,2021-05-22
32.4,0.0,76,65,71,M,0,6,T,M,M,12.1,16,100,M,M,ETN,2021-05-23
32.4,0.0,81,65,73,M,0,8,0.00,M,M,10.7,15,140,M,M,ETN,2021-05-24
32.4,0.0,84,61,73,M,0,8,1.44,M,M,9.6,15,190,M,M,ETN,2021-05-25
32.4,0.0,87,60,74,M,0,9,0.00,M,M,11.1,59,330,M,M,ETN,2021-05-26
32.4,0.0,87,70,79,M,0,14,0.00,M,M,11.0,20,180,M,M,ETN,2021-05-27
32.4,0.0,76,59,68,M,0,3,0.38,M,M,6.8,16,20,M,M,ETN,2021-05-28
32.4,0.0,81,60,71,M,0,6,0.00,M,M,6.4,10,50,M,M,ETN,2021-05-29
32.4,0.0,73,66,70,M,0,5,0.00,M,M,9.0,15,130,M,M,ETN,2021-05-30
32.4,0.0,71,61,66,M,0,1,5.11,M,M,6.3,14,10,M,M,ETN,2021-05-31
32.4,0.0,73,58,66,M,0,1,0.02,M,M,4.7,9,320,M,M,ETN,2021-06-01
32.4,0.0,79,54,67,M,0,2,M,M,M,2.4,8,200,M,M,ETN,2021-06-02
32.4,0.0,80,60,70,M,0,5,0.00,M,M,3.5,10,130,M,M,ETN,2021-06-03
32.4,0.0,78,59,69,M,0,4,0.00,M,M,4.1,9,160,M,M,ETN,2021-06-04
32.4,0.0,79,63,71,M,0,6,0.08,M,M,3.9,12,140,M,M,ETN,2021-06-05
32.4,0.0,85,65,75,M,0,10,0.00,M,M,8.7,14,170,M,M,ETN,2021-06-06
32.4,0.0,86,63,75,M,0,10,2.75,M,M,9.9,15,160,M,M,ETN,2021-06-07
32.4,0.0,90,64,77,M,0,12,0.93,M,M,10.0,17,20,M,M,ETN,2021-06-08
32.4,0.0,89,73,81,M,0,16,0.00,M,M,9.3,15,160,M,M,ETN,2021-06-09
32.4,0.0,91,73,82,M,0,17,0.00,M,M,9.4,15,160,M,M,ETN,2021-06-10
32.4,0.0,92,72,82,M,0,17,0.00,M,M,11.7,20,180,M,M,ETN,2021-06-11
32.4,0.0,90,70,80,M,0,15,0.00,M,M,6.1,10,160,M,M,ETN,2021-06-12
32.4,0.0,92,67,80,M,0,15,0.00,M,M,3.3,7,160,M,M,ETN,2021-06-13
32.4,0.0,89,71,80,M,0,15,0.00,M,M,4.8,8,20,M,M,ETN,2021-06-14
32.4,0.0,92,67,80,M,0,15,0.00,M,M,3.1,8,60,M,M,ETN,2021-06-15
32.4,0.0,93,64,79,M,0,14,0.00,M,M,3.3,36,M,M,M,ETN,2021-06-16
32.4,0.0,93,62,78,M,0,13,0.00,M,M,3.3,12,160,M,M,ETN,2021-06-17
32.4,0.0,92,65,79,M,0,14,0.00,M,M,5.3,10,160,M,M,ETN,2021-06-18
32.4,0.0,92,65,79,M,0,14,0.00,M,M,5.8,10,140,M,M,ETN,2021-06-19
32.4,0.0,94,68,81,M,0,16,0.00,M,M,9.6,16,190,M,M,ETN,2021-06-20
32.4,0.0,92,67,80,M,0,15,0.00,M,M,10.9,20,20,M,M,ETN,2021-06-21
32.4,0.0,81,61,71,M,0,6,0.02,M,M,6.4,13,120,M,M,ETN,2021-06-22
32.4,0.0,93,71,82,M,0,17,0.00,M,M,11.3,17,160,M,M,ETN,2021-06-23
32.4,0.0,93,73,83,M,0,18,0.00,M,M,11.1,17,170,M,M,ETN,2021-06-24
32.4,0.0,93,73,83,M,0,18,0.00,M,M,12.8,18,160,M,M,ETN,2021-06-25
32.4,0.0,92,75,84,M,0,19,0.00,M,M,12.7,17,160,M,M,ETN,2021-06-26
32.4,0.0,89,69,79,M,0,14,0.03,M,M,3.9,15,150,M,M,ETN,2021-06-27
32.4,0.0,88,66,77,M,0,12,0.00,M,M,5.4,16,90,M,M,ETN,2021-06-28
32.4,0.0,87,70,79,M,0,14,0.00,M,M,6.8,14,150,M,M,ETN,2021-06-29
32.4,0.0,90,70,80,M,0,15,T,M,M,5.6,10,210,M,M,ETN,2021-06-30
32.4,0.0,93,66,80,M,0,15,0.00,M,M,3.9,10,50,M,M,ETN,2021-07-01
32.4,0.0,91,69,80,M,0,15,0.00,M,M,5.0,10,120,M,M,ETN,2021-07-02
32.4,0.0,83,70,77,M,0,12,1.59,M,M,4.4,10,80,M,M,ETN,2021-07-03
32.4,0.0,87,71,79,M,0,14,0.00,M,M,6.3,12,130,M,M,ETN,2021-07-04
32.4,0.0,84,70,77,M,0,12,0.08,M,M,6.9,17,130,M,M,ETN,2021-07-05
32.4,0.0,86,70,78,M,0,13,0.00,M,M,5.3,9,140,M,M,ETN,2021-07-06
32.4,0.0,89,66,78,M,0,13,0.00,M,M,2.7,9,110,M,M,ETN,2021-07-07
32.4,0.0,89,66,78,M,0,13,0.00,M,M,3.8,9,130,M,M,ETN,2021-07-08
32.4,0.0,86,70,78,M,0,13,0.00,M,M,8.4,14,130,M,M,ETN,2021-07-09
32.4,0.0,91,71,81,M,0,16,0.00,M,M,9.9,18,190,M,M,ETN,2021-07-10
32.4,0.0,88,67,78,M,0,13,0.21,M,M,7.0,22,220,M,M,ETN,2021-07-11
32.4,0.0,88,64,76,M,0,11,1.08,M,M,3.9,16,200,M,M,ETN,2021-07-12
32.4,0.0,90,63,77,M,0,12,0.00,M,M,6.2,12,150,M,M,ETN,2021-07-13
32.4,0.0,89,66,78,M,0,13,0.00,M,M,10.4,18,170,M,M,ETN,2021-07-14
32.4,0.0,89,68,79,M,0,14,M,M,M,10.7,16,180,M,M,ETN,2021-07-15
32.4,0.0,91,71,81,M,0,16,M,M,M,8.1,13,150,M,M,ETN,2021-07-16
32.4,0.0,90,71,81,M,0,16,M,M,M,7.9,15,180,M,M,ETN,2021-07-17
32.4,0.0,90,72,81,M,0,16,0.07,M,M,5.8,12,130,M,M,ETN,2021-07-18
32.4,0.0,87,70,79,M,0,14,0.03,M,M,4.7,10,360,M,M,ETN,2021-07-19
32.4,0.0,86,66,76,M,0,11,M,M,M,6.0,13,10,M,M,ETN,2021-07-20
32.4,0.0,88,63,76,M,0,11,0.00,M,M,3.9,10,80,M,M,ETN,2021-07-21
32.4,0.0,91,63,77,M,0,12,0.00,M,M,5.5,12,180,M,M,ETN,2021-07-22
32.4,0.0,93,71,82,M,0,17,0.00,M,M,10.5,16,180,M,M,ETN,2021-07-23
32.4,0.0,96,70,83,M,0,18,0.00,M,M,8.6,15,160,M,M,ETN,2021-07-24
32.4,0.0,97,66,82,M,0,17,0.00,M,M,5.5,12,210,M,M,ETN,2021-07-25
32.4,0.0,97,64,81,M,0,16,0.00,M,M,2.8,8,100,M,M,ETN,2021-07-26
32.4,0.0,98,67,83,M,0,18,0.00,M,M,3.3,15,80,M,M,ETN,2021-07-27
32.4,0.0,94,71,83,M,0,18,0.00,M,M,5.4,30,M,M,M,ETN,2021-07-28
